Core	CPU	C1%	C3%	C6%	C8%	C9%
3	3	0.00	0.00	0.68	1.30	0.00
3	7	0.00	0.00	0.38	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.59	3.19	0.00
0	0	0.09	0.36	64.58	21.86	0.00
0	4	0.00	0.10	1.13	0.41	0.00
1	1	0.00	0.01	0.29	0.69	0.00
1	5	0.00	0.00	0.10	0.31	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.00	0.44	0.79	0.00
3	3	0.00	0.00	0.94	0.29	0.00
3	7	0.00	0.01	0.99	0.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.08	8.31	3.16	0.00
0	0	0.07	0.64	62.79	20.51	0.00
0	4	0.00	0.01	1.33	0.00	0.00
1	1	0.00	0.00	0.32	1.01	0.00
1	5	0.00	0.00	0.10	0.30	0.00
2	2	0.00	0.00	0.29	0.98	0.00
2	6	0.00	0.00	0.28	0.89	0.00
3	3	0.00	0.00	0.87	0.69	0.00
3	7	0.00	0.00	0.53	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.04	8.55	3.49	0.00
0	0	0.10	0.33	65.00	21.66	0.00
0	4	0.00	0.00	1.36	0.39	0.00
1	1	0.00	0.00	0.25	0.89	0.00
1	5	0.00	0.00	0.24	0.89	0.00
2	2	0.00	0.02	0.29	0.90	0.00
2	6	0.00	0.00	0.29	1.49	0.00
3	3	0.00	0.00	0.48	0.89	0.00
3	7	0.00	0.00	0.50	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	8.36	3.60	0.12
0	0	0.08	0.06	64.16	21.91	0.94
0	4	0.00	0.00	0.47	0.90	0.00
1	1	0.00	0.00	0.58	0.69	0.00
1	5	0.00	0.00	0.36	0.99	0.00
2	2	0.00	0.00	0.24	0.99	0.00
2	6	0.00	0.00	0.42	0.99	0.00
3	3	0.00	0.00	0.29	1.10	0.00
3	7	0.00	0.00	0.39	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.58	3.19	0.00
0	0	0.08	0.18	64.98	21.89	0.00
0	4	0.00	0.04	0.79	0.40	0.00
1	1	0.00	0.01	0.50	0.30	0.00
1	5	0.00	0.00	0.10	0.90	0.00
2	2	0.00	0.00	0.28	0.89	0.00
2	6	0.00	0.00	0.45	0.80	0.00
3	3	0.00	0.00	0.84	0.30	0.00
3	7	0.00	0.01	0.70	0.00	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.02	0.03	8.67	3.32	0.00
0	0	0.06	0.19	65.48	21.44	0.00
0	4	0.07	0.01	1.16	0.49	0.00
1	1	0.00	0.00	0.42	0.90	0.00
1	5	0.00	0.00	0.00	0.40	0.00
2	2	0.00	0.00	0.59	0.78	0.00
2	6	0.00	0.00	0.28	1.08	0.00
3	3	0.00	0.00	0.97	0.69	0.00
3	7	0.00	0.00	0.43	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.06	8.27	3.36	0.00
0	0	0.05	0.44	62.66	20.98	0.00
0	4	0.00	0.00	1.29	0.20	0.00
1	1	0.00	0.00	0.26	1.18	0.03
1	5	0.00	0.01	0.32	0.99	0.00
2	2	0.00	0.00	0.32	0.99	0.00
2	6	0.00	0.00	0.38	1.09	0.00
3	3	0.00	0.00	0.49	0.69	0.00
3	7	0.00	0.00	0.45	0.78	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.05	8.65	3.65	0.21
0	0	0.05	0.34	65.67	21.10	0.00
0	4	0.00	0.04	0.98	0.11	1.71
1	1	0.00	0.00	0.82	2.38	0.00
1	5	0.00	0.00	0.86	0.49	0.00
2	2	0.00	0.00	0.15	1.09	0.00
2	6	0.00	0.00	0.23	1.18	0.00
3	3	0.00	0.00	0.20	1.09	0.00
3	7	0.00	0.00	0.29	1.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.02	8.60	3.21	0.11
0	0	0.05	0.15	64.62	21.50	0.00
0	4	0.00	0.00	1.04	0.28	0.00
1	1	0.00	0.03	0.40	0.79	0.89
1	5	0.00	0.00	0.10	0.79	0.00
2	2	0.00	0.00	0.28	0.79	0.00
2	6	0.00	0.00	0.54	0.69	0.00
3	3	0.00	0.00	0.93	0.49	0.00
3	7	0.00	0.01	0.89	0.29	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.03	0.08	8.63	3.76	0.00
0	0	0.05	0.64	65.11	21.14	0.00
0	4	0.16	0.00	0.84	0.33	0.00
1	1	0.00	0.00	0.73	2.57	0.00
1	5	0.00	0.00	0.57	0.40	0.00
2	2	0.00	0.00	0.28	1.48	0.00
2	6	0.00	0.00	0.33	0.98	0.00
3	3	0.00	0.00	0.85	2.20	0.00
3	7	0.00	0.00	0.34	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.07	8.61	6.93	0.00
0	0	0.02	0.38	65.04	20.63	0.00
0	4	0.01	0.21	1.49	28.41	0.00
1	1	0.00	0.00	0.52	2.18	0.00
1	5	0.00	0.00	0.54	0.59	0.00
2	2	0.00	0.00	0.32	0.90	0.00
2	6	0.00	0.00	0.28	0.99	0.00
3	3	0.00	0.00	0.30	0.98	0.00
3	7	0.00	0.00	0.36	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.03	8.29	3.57	0.00
0	0	0.09	0.18	63.10	20.80	0.00
0	4	0.00	0.06	0.74	0.01	0.00
1	1	0.00	0.00	0.38	1.18	0.00
1	5	0.00	0.00	0.36	1.19	0.00
2	2	0.00	0.00	0.33	1.40	0.00
2	6	0.00	0.00	0.39	1.48	0.00
3	3	0.00	0.00	0.39	0.99	0.00
3	7	0.00	0.00	0.58	1.48	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.08	8.57	3.57	0.00
0	0	0.03	0.59	65.69	21.09	0.00
0	4	0.00	0.03	1.20	0.42	0.00
1	1	0.00	0.00	0.20	1.08	0.00
1	5	0.00	0.00	0.19	0.99	0.00
2	2	0.00	0.00	0.37	0.99	0.00
2	6	0.00	0.00	0.36	1.29	0.00
3	3	0.00	0.00	0.35	1.39	0.00
3	7	0.00	0.00	0.20	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.08	8.85	3.54	0.11
0	0	0.03	0.53	65.16	20.53	0.89
0	4	0.00	0.02	1.43	0.70	0.00
1	1	0.00	0.00	1.01	1.08	0.00
1	5	0.00	0.01	0.50	0.00	0.00
2	2	0.00	0.00	0.56	2.13	0.00
2	6	0.00	0.00	0.38	1.48	0.00
3	3	0.00	0.04	0.97	1.18	0.00
3	7	0.00	0.00	0.83	1.18	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.03	8.51	3.40	0.00
0	0	0.03	0.19	65.10	21.82	0.00
0	4	0.00	0.00	0.58	0.90	0.00
1	1	0.00	0.00	0.25	0.89	0.00
1	5	0.00	0.00	0.63	0.59	0.00
