Core	CPU	C1%	C3%	C6%	C8%	C9%
3	3	0.00	0.00	0.83	0.79	1.88
3	7	0.00	0.02	0.69	0.99	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.01	0.01	5.10	8.18	0.00
0	0	0.00	0.00	0.86	0.49	0.00
0	4	0.00	0.06	36.81	60.74	0.00
1	1	0.09	0.00	0.23	0.40	0.00
1	5	0.00	0.03	1.04	0.18	0.00
2	2	0.00	0.00	0.23	1.18	0.00
2	6	0.00	0.00	0.46	0.79	0.00
3	3	0.00	0.00	0.35	0.79	0.00
3	7	0.00	0.03	0.79	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.06	0.02	5.07	8.06	0.00
0	0	0.00	0.00	0.07	0.49	0.00
0	4	0.00	0.07	37.87	59.72	0.00
1	1	0.00	0.08	0.77	0.52	0.00
1	5	0.00	0.01	0.81	0.47	0.00
2	2	0.00	0.00	0.28	0.59	0.00
2	6	0.49	0.00	0.27	0.89	0.00
3	3	0.00	0.02	0.25	0.89	0.00
3	7	0.00	0.00	0.22	0.89	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	5.20	8.27	0.00
0	0	0.00	0.00	0.86	0.49	0.00
0	4	0.00	0.08	36.89	60.61	0.00
1	1	0.00	0.00	0.23	0.98	0.00
1	5	0.00	0.03	0.71	0.18	0.00
2	2	0.00	0.00	0.20	1.38	0.00
2	6	0.00	0.02	0.45	1.48	0.00
3	3	0.00	0.00	1.33	0.40	0.00
3	7	0.00	0.01	0.89	0.60	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.02	5.02	8.49	0.00
0	0	0.00	0.00	0.34	1.19	0.00
0	4	0.00	0.05	37.42	60.09	0.00
1	1	0.00	0.10	0.31	1.09	0.00
1	5	0.00	0.01	0.71	0.27	0.00
2	2	0.00	0.00	0.28	0.99	0.00
2	6	0.00	0.00	0.53	1.20	0.00
3	3	0.00	0.00	0.24	1.69	0.00
3	7	0.00	0.00	0.31	1.39	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.98	8.62	0.00
0	0	0.00	0.00	0.37	1.28	0.00
0	4	0.00	0.05	36.53	61.04	0.00
1	1	0.00	0.00	0.73	0.49	0.00
1	5	0.00	0.02	0.81	0.47	0.00
2	2	0.00	0.00	0.30	1.38	0.00
2	6	0.00	0.00	0.46	1.29	0.00
3	3	0.00	0.00	0.45	1.19	0.00
3	7	0.00	0.03	0.19	1.77	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.84	8.44	0.00
0	0	0.00	0.00	0.27	0.99	0.00
0	4	0.00	0.05	36.49	61.08	0.00
1	1	0.00	0.00	0.43	0.51	0.00
1	5	0.00	0.04	0.71	0.17	0.00
2	2	0.00	0.00	0.17	1.48	0.00
2	6	0.00	0.00	0.19	0.99	0.00
3	3	0.00	0.00	0.16	1.08	0.00
3	7	0.00	0.00	0.26	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.04	0.01	4.96	8.37	0.11
0	0	0.00	0.00	0.13	0.48	0.00
0	4	0.00	0.03	37.05	60.54	0.00
1	1	0.01	0.00	0.31	1.04	0.88
1	5	0.00	0.02	0.95	0.57	0.00
2	2	0.00	0.02	0.68	1.00	0.00
2	6	0.31	0.00	0.17	1.37	0.00
3	3	0.00	0.00	0.27	0.89	0.00
3	7	0.00	0.00	0.10	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.28	8.19	0.00
0	0	0.00	0.00	0.25	0.90	0.00
0	4	0.00	0.05	38.62	58.96	0.00
1	1	0.00	0.00	0.45	1.19	0.00
1	5	0.00	0.01	1.05	0.96	0.00
2	2	0.00	0.02	0.30	0.99	0.00
2	6	0.00	0.00	0.79	0.39	0.00
3	3	0.00	0.00	0.37	1.08	0.00
3	7	0.00	0.00	0.46	1.08	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	5.22	8.11	0.00
0	0	0.00	0.00	0.00	0.49	0.00
0	4	0.00	0.03	37.41	60.09	0.00
1	1	0.00	0.00	0.37	0.80	0.00
1	5	0.00	0.02	0.97	0.65	0.00
2	2	0.00	0.00	1.02	0.79	0.00
2	6	0.00	0.02	1.44	0.40	0.00
3	3	0.00	0.00	0.20	0.88	0.00
3	7	0.00	0.00	0.36	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.01	4.72	8.50	0.35
