Core	CPU	C1%	C3%	C6%	C8%	C9%
1	5	0.00	0.00	0.22	0.60	0.00
2	2	0.00	0.02	0.29	0.40	0.00
2	6	0.00	0.00	0.10	0.99	0.00
3	3	7.75	1.00	39.38	24.08	0.00
3	7	0.00	0.00	0.75	0.79	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.32	0.31	6.36	3.99	0.04
0	0	11.02	0.61	7.04	5.39	0.00
0	4	0.00	0.00	0.38	0.21	0.00
1	1	0.00	0.04	1.07	1.08	0.00
1	5	0.00	0.00	0.27	0.89	0.00
2	2	0.01	0.00	0.35	0.79	0.00
2	6	0.00	0.00	0.24	0.99	0.00
3	3	7.56	1.86	41.17	21.82	0.00
3	7	0.00	0.00	0.38	0.79	0.35
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	3.16	0.35	6.28	3.64	0.00
0	0	12.49	0.55	8.33	5.15	0.00
0	4	0.00	0.00	0.31	0.31	0.00
1	1	0.00	0.03	0.27	0.12	0.00
1	5	0.00	0.02	0.60	0.36	0.00
2	2	0.00	0.00	0.19	0.99	0.00
2	6	0.00	0.00	0.41	0.80	0.00
3	3	12.79	2.23	39.82	20.48	0.00
3	7	0.00	0.00	0.29	0.90	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.47	9.59	3.06	3.52
0	0	0.01	3.75	70.46	19.32	0.00
0	4	0.00	0.00	1.13	0.88	28.20
1	1	0.00	0.00	1.07	1.09	0.00
1	5	0.00	0.00	0.84	0.40	0.00
2	2	0.00	0.01	0.92	0.99	0.00
2	6	0.00	0.01	1.00	0.39	0.00
3	3	0.00	0.00	0.78	0.69	0.00
3	7	0.00	0.00	0.56	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.85	0.33	6.22	4.48	0.02
0	0	11.96	0.41	6.01	8.16	0.12
0	4	0.00	0.00	0.78	0.69	0.00
1	1	0.00	0.01	0.50	1.48	0.00
1	5	0.00	0.00	0.45	1.39	0.00
2	2	0.00	0.00	0.44	1.09	0.00
2	6	0.00	0.00	0.33	1.29	0.00
3	3	10.82	2.24	40.35	20.49	0.00
3	7	0.00	0.00	0.88	1.28	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.74	0.49	9.27	3.49	2.80
0	0	3.00	3.37	63.16	19.80	0.00
0	4	0.00	0.00	0.62	1.30	22.38
1	1	0.00	0.03	1.71	1.16	0.00
1	5	0.00	0.01	1.22	0.50	0.00
2	2	0.00	0.00	0.88	1.29	0.00
2	6	0.00	0.00	0.82	1.39	0.00
3	3	2.94	0.48	5.09	1.42	0.00
3	7	0.00	0.00	0.61	1.09	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.44	9.27	3.14	3.87
0	0	0.00	3.52	70.44	19.65	0.00
0	4	0.00	0.00	0.47	0.60	30.99
1	1	0.00	0.00	1.13	0.00	0.00
1	5	0.00	0.00	0.54	1.18	0.00
2	2	0.00	0.01	0.50	0.69	0.00
2	6	0.00	0.00	0.20	0.90	0.00
3	3	0.00	0.00	0.28	0.89	0.00
3	7	0.00	0.00	0.57	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	1.91	0.32	6.21	3.84	0.06
0	0	7.41	0.77	9.45	4.76	0.00
0	4	0.00	0.00	0.45	0.30	0.51
1	1	0.00	0.00	0.38	0.89	0.00
1	5	0.00	0.00	0.53	1.57	0.00
2	2	0.01	0.49	0.35	0.01	0.00
2	6	0.00	0.00	0.23	1.00	0.00
3	3	7.84	1.33	37.88	21.50	0.00
3	7	0.00	0.00	0.38	0.69	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.46	9.26	3.14	4.33
0	0	0.00	3.66	70.31	19.58	0.00
0	4	0.00	0.00	0.53	0.49	34.67
1	1	0.00	0.01	0.29	0.31	0.00
1	5	0.00	0.03	0.59	1.10	0.00
2	2	0.00	0.00	0.57	0.80	0.00
2	6	0.00	0.00	0.36	0.89	0.00
3	3	0.00	0.00	0.82	0.79	0.00
3	7	0.00	0.00	0.62	1.19	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.00	0.47	9.40	6.87	4.14
0	0	0.01	3.65	70.44	19.60	0.00
0	4	0.00	0.00	0.97	1.05	32.25
1	1	0.00	0.00	0.97	1.19	0.00
1	5	0.00	0.01	0.56	2.10	0.90
2	2	0.00	0.01	0.30	0.40	0.00
2	6	0.00	0.00	0.00	0.50	0.00
3	3	0.00	0.00	0.68	1.07	0.00
3	7	0.01	0.12	1.26	29.07	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	2.78	0.29	6.48	4.10	0.00
0	0	12.08	0.44	7.41	7.44	0.00
0	4	0.00	0.00	0.38	0.89	0.00
1	1	0.00	0.00	0.36	0.99	0.00
1	5	0.00	0.00	0.57	0.89	0.00
2	2	0.00	0.00	0.83	0.29	0.00
2	6	0.00	0.02	0.77	0.10	0.00
3	3	10.18	1.85	40.73	21.82	0.00
3	7	0.00	0.00	0.76	0.41	0.00
Core	CPU	C1%	C3%	C6%	C8%	C9%
-	-	0.36	0.44	8.93	3.35	3.03
0	0	1.63	3.30	66.10	21.89	0.00
0	4	0.00	0.02	0.23	0.50	24.23
1	1	0.00	0.01	0.31	0.60	0.00
1	5	0.00	0.00	0.18	0.89	0.00
2	2	0.00	0.00	0.36	0.69	0.00
2	6	0.00	0.00	0.44	0.69	0.00
3	3	1.28	0.22	3.49	0.53	0.00
