Avg_MHz	Busy%	Bzy_MHz	TSC_MHz	IPC	IRQ	SMI	POLL	C1	C1E	C3	C6	C7s	C8	C9	C10	POLL%	C1%	C1E%	C3%	C6%	C7s%	C8%	C9%	C10%	CPU%c1	CPU%c3	CPU%c6	CPU%c7	CoreTmp	CoreThr	PkgTmp	Totl%C0	Any%C0	GFX%C0	CPUGFX%	Pkg%pc2	Pkg%pc3	Pkg%pc6	Pkg%pc7	Pkg%pc8	Pkg%pc9	Pk%pc10	CPU%LPI	SYS%LPI	PkgWatt	CorWatt	GFXWatt	RAMWatt	PKG_%	RAM_%
184	11.44	1600	3106	0.83	41	0	0	0	1	1	34	0	12	0	0	0.00	0.00	0.07	0.39	68.76	0.00	20.01	0.00	0.00	15.72	0.00	68.98	3.86	49	0	50	90.51	79.91	0.00	0.00	2.19	14.27	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.89	2.23	0.00	1.11	0.00	0.00
182	11.40	1600	3099	0.83	49	0	0	0	1	1	34	0	12	0	0	0.00	0.00	0.17	0.54	67.17	0.00	21.18	0.00	0.00	15.89	0.93	70.08	1.71	49	0	50	89.32	79.57	0.00	0.00	2.21	14.40	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.10	2.42	0.00	0.93	0.00	0.00
185	11.57	1600	3092	0.83	41	0	0	0	3	1	32	0	12	0	0	0.00	0.00	0.55	0.52	66.59	0.00	21.01	0.00	0.00	15.56	0.00	61.85	11.02	49	0	50	92.45	80.78	0.00	0.00	1.10	14.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.86	2.21	0.00	1.11	0.00	0.00
185	11.53	1600	3101	0.82	49	0	0	0	1	3	39	0	9	0	0	0.00	0.00	0.04	0.32	71.91	0.00	16.75	0.00	0.00	16.37	0.00	71.55	0.54	50	0	50	90.32	79.52	0.00	0.00	2.23	14.64	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.07	2.36	0.00	0.95	0.00	0.00
182	11.45	1600	3080	0.84	41	0	0	0	2	3	43	0	4	0	0	0.00	0.00	0.40	0.62	83.26	0.00	4.17	0.00	0.00	15.97	0.00	70.12	2.45	50	0	50	91.85	80.30	0.00	0.00	1.07	13.79	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.69	2.14	0.00	0.92	0.00	0.00
184	11.48	1600	3107	0.82	41	0	0	0	1	2	35	0	9	0	0	0.00	0.00	0.11	0.96	75.27	0.00	12.88	0.00	0.00	15.24	0.87	68.91	3.49	50	0	50	90.64	79.84	0.00	0.00	2.27	14.59	0.00	0.00	0.00	0.00	0.00	0.00	0.00	6.14	2.42	0.00	1.12	0.00	0.00
184	11.46	1600	3106	0.84	49	0	0	0	1	1	35	0	11	0	0	0.00	0.00	0.07	0.48	68.51	0.00	20.14	0.00	0.00	15.85	0.80	71.04	0.85	50	0	50	89.37	79.63	0.00	0.00	2.16	14.31	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.81	2.23	0.00	0.92	0.00	0.00
181	11.36	1600	3080	0.83	41	0	0	1	2	3	36	0	11	0	0	0.00	0.00	0.30	0.32	66.56	0.00	21.38	0.00	0.00	15.43	0.00	67.40	5.81	50	0	51	92.31	80.58	0.00	0.00	1.09	15.57	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.91	2.17	0.00	1.12	0.00	0.00
184	11.48	1600	3101	0.83	49	0	0	0	1	1	37	0	9	0	0	0.00	0.00	0.13	0.61	71.61	0.00	16.69	0.00	0.00	15.93	1.09	71.47	0.04	50	0	50	89.19	79.65	0.00	0.00	2.19	14.32	0.00	0.00	0.00	0.00	0.00	0.00	0.00	4.73	2.15	0.00	0.92	0.00	0.00
183	11.50	1600	3087	0.82	41	0	0	0	1	2	36	0	9	0	0	0.00	0.00	0.17	1.00	74.03	0.00	13.40	0.00	0.00	15.54	0.82	69.81	2.32	50	0	50	92.91	80.14	0.00	0.00	2.23	14.63	0.00	0.00	0.00	0.00	0.00	0.00	0.00	5.01	2.36	0.00	0.94	0.00	0.00
